% * Sample: LD1014D_222
% * Date / time: 2022-01-02 09:50:34.605608
% Column 1:  PSU1 nominal voltage setting (V)
% Column 2:  PSU1 nominal current setting (A)
% Column 3:  PSU1 voltage measurement (V)
% Column 4:  PSU1 current measurement (I)
% Column 5:  PSU1 limiter flag
% Column 6:  PSU2 nominal voltage setting (V)
% Column 7:  PSU2 nominal current setting (A)
% Column 8:  PSU2 voltage measurement (V)
% Column 9:  PSU2 current measurement (I)
% Column 10: PSU2 limiter flag
% Column 11: Heaterblock temperature (°C)
% * OPERATING POINT AT END OF PREHEAT / IDLE: U0 = 2.400 V  I0 = 1.498 A  Uc = -1.091 V  Ic = -0.002 A  T = 40.00 °C
0.000 5.000 0.000 0.039 0 -0.600 -1.000 -0.600 -0.002 0 40.00
0.500 5.000 0.500 1.718 0 -0.600 -1.000 -0.600 -0.002 0 40.00
1.000 5.000 1.000 2.948 0 -0.600 -1.000 -0.600 -0.002 0 40.00
1.500 5.000 1.500 4.082 0 -0.600 -1.000 -0.600 -0.002 0 40.00
2.000 5.000 2.008 5.003 1 -0.600 -1.000 -0.600 -0.002 0 40.06
0.000 5.000 0.000 0.001 0 -1.000 -1.000 -1.000 -0.002 0 40.00
0.500 5.000 0.500 0.068 0 -1.000 -1.000 -1.000 -0.002 0 40.06
1.000 5.000 1.000 0.385 0 -1.000 -1.000 -1.000 -0.002 0 40.06
1.500 5.000 1.500 0.953 0 -1.000 -1.000 -1.000 -0.002 0 40.06
2.000 5.000 2.000 1.649 0 -1.000 -1.000 -1.000 -0.002 0 40.06
2.500 5.000 2.500 2.409 0 -1.000 -1.000 -1.000 -0.002 0 40.00
3.000 5.000 3.000 3.220 0 -1.000 -1.000 -1.000 -0.002 0 40.00
3.500 5.000 3.500 4.040 0 -1.000 -1.000 -1.000 -0.002 0 40.00
4.000 5.000 4.000 4.912 0 -1.000 -1.000 -1.000 -0.002 0 40.00
4.500 5.000 4.043 4.789 1 -1.000 -1.000 -1.000 -0.002 0 40.00
